user,score
69474722,2.8108421292824324
17444182,2.7318386332318547
18679131,2.775013016222895
23336866,2.828082766377448
15077330,2.9161725996374264
51912530,2.778674463845063
67646660,2.720866163145708
27794225,2.7991039369574873
24775528,3.033143640866504
75109484,2.8552377313999617
25570033,2.733078797516806
30676398,2.8425118686354347
30957016,2.722948400601025
16649686,2.968343007759546
33557282,3.052183537976958
39759339,2.862477355813397
21767629,2.749295187253703
35270015,2.731794758034421
22293371,2.7308127572809053
69604419,2.8557015408652693
50467554,2.877162563475938
18230661,2.731873050028555
29634827,2.724668676877232
Abu Humayra,1.783792266914113
38686011,2.9024763908109956
31064426,3.176315289623926
17961009,2.90600544334312
23474512,2.7258633140552084
14346209,3.610686262199822
21112784,2.74023396297727
22810798,2.9003487987912187
44175514,2.900446499423839
16648322,3.172241268418194
72925492,2.7364061446539774
55182426,2.8079647200826567
24647210,2.838953809045943
Mustafa,1.7592159367361875
62674670,3.122385584336431
755241,2.8472497514517423
19541008,2.7300202376799243
39195296,2.880814051535054
88082120,3.309146755763374
20274599,2.7230970262476344
19669694,2.7613683747348574
76819589,2.7326871273812037
85885063,2.813064431759435
34083002,2.8996429959320644
23213091,2.7229001098659547
41033189,2.7873884772882165
44049888,2.749466221938115
48116537,2.72304267460385
38548316,2.7238916941586426
72790837,2.723373398680823
63920559,2.8077146010446516
23113768,2.772473079316522
16131185,2.7506384702854736
44830680,2.9159468683553333
22154382,3.0122497448861925
14166144,2.737039776181042
21236193,3.119878197889452
24906622,3.032210215645429
20063453,2.750110461051553
28715233,2.736308510802167
5471,2.8468976820271186
16751321,2.7625716396525952
14463848,2.7207079962103413
16675900,2.7905493329058357
57681162,2.74820361025337
63834048,3.215040319120914
17368720,2.739438826868458
7613282,2.7324994501000797
89396445,2.849748935079918
17836707,2.735111324760973
797018,2.7368597731518576
38412975,2.76124328223785
28321844,2.738903818320469
27656535,3.397669196546329
33167408,2.8204874230603956
32510807,2.868837671271231
16004177,2.72174742340016
45223536,2.950858916368107
74585488,2.845639596860734
62547609,2.7308661507885095
14660419,2.724128555734189
16001913,2.7309953880066344
19572167,2.8313137692214965
36051977,2.7922327259920587
35914766,3.5542683860050857
44970959,2.723391308448793
16301873,2.7295698923857517
17182616,2.7311790683474255
19797994,2.8238328303700437
47711578,3.494845122676148
78339285,2.732352476290824
30081195,3.554616835046852
44698554,3.020396469420991
18880635,2.8169869056452024
36445431,2.7907690246506016
14295876,2.75822939291194
12200042,2.7372382496142484
21105634,3.0162930193499813
14331935,2.772708994330497
90180056,3.121766530877294
1317961,2.794537378192461
44444340,2.735089838065008
25304008,2.791715756234026
29177534,2.868261286897254
50995123,2.777882256931382
17183870,2.720383124009739
15731020,3.141608957038978
14420767,3.052601887345918
14418455,3.581345954164329
57412851,2.9996483970560024
29495388,2.90170700038179
27614660,2.7390450322746824
28445249,3.0923153424885705
15997326,2.810658246769052
55321898,2.749184990462146
74584257,2.898229822497816
72626916,2.723254822107981
50729148,2.899678806039691
14950927,2.7664541692341675
20716252,2.801738183059535
15869112,2.7498064590170945
19246023,3.3240990290541115
15732369,2.948957150807971
60166127,2.9135076420640798
22418526,2.855334352669565
90973236,2.750439705817002
85722163,2.815003449994353
19008899,2.9797599846949736
36710550,2.7366640196848073
28056688,2.7948860897274836
24119660,3.1350399685319172
5771782,2.8867327133076794
24121977,2.8807083982396287
65146567,2.940437253762311
15342492,2.7943210128856686
71632904,2.729818562627062
19663518,3.0723715933317637
19006245,3.6071942519589864
16259759,2.8033022701292607
32639070,3.190054388509374
69357013,2.7252030199542285
44687868,2.7591542808739113
14156748,3.5808929838085675
17434773,3.1682800121973407
68425836,2.8172463946378086
32509878,2.9180346896094886
82446792,3.129607694678183
15380717,2.8945320996084583
20404399,2.855071284295106
29933455,2.9660884180919815
16451492,2.7298930667011123
16118251,2.812610440441722
الهنود الحمر كوكونة,1.7505553194950338
24120661,2.983149303891606
20192982,2.777708981553478
39410271,2.7826940878765396
67249527,2.749376075379954
26489900,2.7226930300411945
34482788,2.7342699095810885
57147733,3.396736373072327
54539063,2.7229735661675614
59946381,2.7235393571614095
83500652,2.782121990640525
83766956,2.732349731788689
Rain Qattal,1.7641203679562165
1940,3.2382250024520807
20190311,2.8552681780058244
38806390,2.7553224518190653
19927713,2.8804414926458533
44456384,2.8050672245286066
43133895,2.7305222715183324
53091490,2.7929182836143798
14823847,2.7240376640010586
14167418,2.731953752062898
21507425,2.7300634794064407
24515483,2.859814010042476
39459511,2.8027953535838854
24642352,2.7774939954066835
16258457,2.844008075162876
16260772,2.7816969811053665
65741521,2.778317807354885
54001808,3.3546302322691006
58462957,2.8775930395940152
47103423,2.7305155579947673
20197946,2.723637319796802
Abu_Azzam25,1.7912139829166014
15175819,2.73304444423161
41430241,2.732724243813614
16782473,2.8532134903398476
23860893,2.8368818566108596
16253597,3.656351165412022
32246898,3.008975345757519
21496210,3.5931208263934717
15604133,2.8116621477613566
17968481,2.7311029364279
13118622,2.733464442482303
30279352,2.737972938042033
16390024,2.8297122331294733
41430230,2.7331006957029205
51117291,3.6380767338000495
61378438,2.8383893140582437
20455962,2.765612350653911
59250436,2.8345842420067213
19138071,2.751059814259332
15839303,2.767883479159552
17311088,2.749877942881654
15085749,2.7282732402396
11537382,3.0160229125290146
35789875,2.794175379784831
21498894,3.015007702766445
38416482,2.7294125804452136
20328843,2.724023246835343
10886522,2.7878008590941707
82651778,3.544078787440585
24654305,2.723186118873101
17050812,2.7332085325886712
37102222,2.7606414051440304
23072774,2.911934994470192
24925857,3.219233960005508
22071450,3.1917803987134596
14221588,3.336333495534149
16560752,2.731956039626628
15600647,3.016282456600207
15216849,2.7251634863889898
15866907,2.7922642422041606
15118418,2.7676552155564504
14683182,3.0128430388861043
26607725,3.659375565502829
14683183,3.0129559292048214
17573803,2.7409289499164733
13642652,2.7302014897301587
19279781,2.731027409058371
92800594,3.3625519282880316
16386885,3.0455280236218507
22029942,2.743933391529308
36834055,3.057918668030282
20448825,3.363578165809938
17698469,2.946836156704784
18438277,2.8718676049746685
2239731,2.732233073717822
14953151,2.7347096764235013
15215501,2.7302986296754472
17968423,2.7319512122133753
26565499,2.750189833999203
19277132,2.749288061046948
35659036,2.789670817001566
922011,2.8977055014112443
11676442,2.7321816512865484
23725545,3.3780356587367466
24912534,2.7611150129412523
83734320,2.8005315028689255
18490812,2.749268731789748
60303078,2.740532570623951
38416476,2.729310951879699
15533183,2.8024405306015368
9027,2.758437426294947
57802807,3.4649780172382223
28709484,2.8812182261069212
1311781,3.5517934023247086
23204939,2.8547809174395895
43391422,2.8101925345452834
792233,2.83603424588457
70256156,3.3558314637982605
47800339,2.989439622812516
18919469,2.7705025742242846
38544862,2.7492483895818642
65280783,2.8014008382230227
21501255,2.8492235679085263
59201484,2.9402860295914417
32498545,2.7308408660161096
24912511,2.760963549998265
21780542,2.894472636371413
27394976,3.6168801462516336
16533170,2.7323975505256834
22568391,2.7239738601793713
41684516,2.957954608519546
65548462,2.7283194304658758
52563100,3.0098060414654384
38940673,2.730687411641992
73138375,3.262406126551914
71050974,2.740345148501599
27266526,2.9673920930449005
29230352,3.5259462835655193
44540155,2.807128532678097
39982256,2.8505191925847937
21766285,2.7740768051198934
22286189,2.9228657095285384
43254965,3.5320619536882987
20975060,2.969836482411337
27266538,2.9660877753144375
23207184,2.7896204814931984
29753356,3.489995623470006
24647189,2.8388799065965573
77867125,2.737408071260951
62530957,2.7494746090488826
3671051,3.5536016199017104
21506078,2.7385172350237497
43126877,2.901536576034706
14553735,2.881797376105011
22742042,2.8156871371850505
56893673,2.772301576439315
18548746,2.729337520141835
26878434,2.768669408811539
15863007,2.998909998068122
18362376,2.730425667315747
22501042,3.2080356324835053
16913488,2.8555580562791545
16001851,2.73278837825342
55970741,3.0221134511935763
22159122,2.776933306309952
25174214,2.7723442506375657
36049597,2.876244509394354
21898041,2.7587106386600424
82452693,2.7720449424997318
16253725,3.6102968364225263
34611046,2.7779624341334213
25829875,2.7675422244522334
14288781,3.2403428975370554
18741551,2.757517255583056
87821664,2.982104871439989
25563011,2.9223878574674482
38280523,2.78832837947452
16264412,2.7331034757147394
87167656,2.8800594375786397
22160119,2.75882344315058
19682709,3.579442645851036
25440968,2.7237159830529873
23936725,2.7878443494832865
19682704,3.4045349106218565
22631984,3.519636291111788
75104729,3.5976303223287465
136203,2.853628838532925
7212562,2.963136668057445
22553928,2.7493477377148694
37751054,3.1476211169725348
24391635,2.7307319286487837
47427397,2.7941945679023865
29235277,2.8173031625380247
7999492,2.9118737614520773
57279461,3.588142973568813
20749809,2.732745702978577
29362280,3.182984037025417
36187472,2.731841091206402
2534831,2.8860177434862027
59903027,3.012673419045958
19013345,2.778012428595903
26084032,3.6404693614517885
24249018,3.6463771759390617
5777702,2.7376446849442955
46618297,3.191411095313896
44044901,2.8835866833713393
15863064,2.992040783542129
81920530,3.5762570733917904
16746994,2.7415788087777413
18636100,2.7311328008163636
15533337,2.7817376199999697
20328809,2.7251759949488883
15347228,2.731147711365075
14298131,2.729780271306109
14690317,2.7390903692464468
19014680,2.7508500072627045
20711204,3.2753884898821233
19784748,2.73070735634451
16471835,3.0723399930475126
21890993,3.2186600769571454
55577205,3.0829357741743593
23865678,2.736782606398939
11928542,3.589412756119164
6837,2.8028400528803634
15991355,3.5970538885658074
17830692,2.871646256333243
16264457,2.7319263067849615
41954448,2.733137922177139
13109002,3.282350262349481
21112871,2.738525123086891
17047030,2.78640122387445
15211869,2.7878205030769805
23989254,3.0164033409356654
56759741,2.8415440972535917
15738436,2.744603420374508
15685406,3.0698093165638953
47012180,2.8244758568759147
17962487,2.8410935799699137
14163866,2.7781013885439783
19411683,2.7232797790765937
18753590,2.7389444324593875
30022869,2.79098071156026
22814446,2.7779132869056364
36198161,3.0860075450728375
29497810,2.80863374799255
70519062,3.1484403267819996
18494401,2.7236394095806147
4210,2.9025605634452356
14689384,2.7506411104281296
6878492,2.7770143058744075
39394574,2.7284041854625496
27530456,2.8502149839320285
31917553,2.7546334999810282
32647328,2.7370379141991235
75108285,2.9184597031983484
27926664,2.77400841995908
16788751,2.7320899166168866
50201107,3.009338979141224
6426102,2.9666824857838776
20064866,2.7348191448268406
21377656,2.724152366039979
56502966,2.7349915220191936
19794115,2.7206888216640723
17571031,2.7909956803987193
37094881,3.3826583799935053
41814169,2.723646274678451
15859829,3.318348942124898
59900862,2.8381437504312115
14870305,3.603828936660089
26087970,2.8855776631546086
74453726,2.876565431092072
14947139,2.8687742209245957
22676037,2.977733184916085
27926678,2.7737069461931343
43257379,2.958613845652911
76550370,2.8964230075687682
32323718,3.1299519541373426
86254150,2.7627470162322543
66724951,2.7506616884687642
30933175,3.3121046811102044
64553082,3.6388152147949304
19145128,2.7677921902804643
37093539,3.362941909740123
20581707,2.9831883493549882
1033171,2.810380002473729
14688076,2.7783121288347528
34869090,2.9233280853371086
22808598,3.2166371777518847
84946665,2.7319920321086197
17637428,2.7299445742208808
19796753,2.8735355206850905
33432476,2.753498112561283
13635692,2.9011753633801223
47459807,2.7300424061385216
34481315,2.750312477038494
4243,2.9000883020778274
48104680,3.552482221625767
51912431,2.7777426395610627
28585586,2.7323585158194224
5568,2.841941281245164
20798896,2.723606640208266
75633470,2.869618930276272
5583,2.841920882101877
21105713,3.01296420616774
17042201,3.0544360731152835
30152056,2.84642515712933
34090094,2.731307666416682
16413143,2.8545094464396787
19727315,2.8365464033780143
29235262,2.8184124177895393
20894619,2.7885596795322023
32514271,2.7718751268966364
34737238,3.011929138285523
19273676,2.825202831406102
74853031,2.735048129435414
39201764,2.7298964911983257
14947171,2.8664496733665583
21507354,2.731395399916864
32906967,2.777936482005838
29633686,2.733158362258796
35656618,2.8597977859982304
91757490,2.7928516599002067
659243,2.9256799944502685
44305462,3.013083114484377
64640874,3.011138924930368
24253920,2.8412104715095534
15871505,2.7314840601745347
22551398,2.7960093019684757
14947180,2.865765123611814
22942702,2.8553100166302037
64892788,2.7306875492536964
15450414,3.533160592841671
22154284,3.015362480087629
15947191,2.804500473397956
19796793,2.8707986740821183
19273651,2.8272222324036846
31589929,3.3676369948614644
44048408,2.774992153183279
18229506,2.7371463552697786
63314887,2.791601622860133
45490992,2.7586856340010657
75628913,3.539050454162776
52830973,2.7584775869585507
21765067,2.791970185135161
79046352,2.7406758125012196
20579367,3.552447465926863
30809832,2.7778838576395906
16919593,2.7292263825180614
18620590,2.7741951860811462
17963723,2.80156637508182
35006764,2.737841428196524
28446689,2.9166326767935375
23300815,2.732108062066414
8784552,3.071580268126495
39621524,2.730825053249812
25559768,3.6416563533634294
15342354,2.8014780324415414
24257517,2.751122627509672
25571417,2.729189095110874
12595982,2.72293387957924
20717453,2.7781392690177134
7483632,2.7243505957894945
73534228,3.0562562242641143
28709310,2.894865024372362
86124985,2.7365581112201847
46933491,2.7481204991988633
14660564,2.9028295217059714
56110739,2.732217320562754
56897225,2.7322630698945143
30281564,2.923319632554545
14293312,2.813453447671294
16132657,2.7355348669011126
19007440,3.2218677728537273
44182532,2.730007660273106
29165415,2.7311368325686747
16258534,2.841120273334466
68767547,2.865282945122412
39332267,2.7373175365500355
11545732,2.732528955242686
62259622,3.6319797098803255
791088,2.8842661926550233
68288966,3.636309841870574
18620562,2.774292221885626
14157963,3.1678565473779017
27007776,2.8004780130700095
15215482,2.730904115135517
41167778,2.730154484836465
22545507,3.5322974961547198
75641903,2.722761433961511
14419627,2.7391005172681036
72878707,3.085142390120084
16258547,2.84090989094227
44963720,2.7240931655195344
53440613,2.899551884086003
19795370,2.9762002882776004
88215817,2.895359783428172
83500712,2.7810628944580826
28712932,2.7768357538209747
29887870,2.98028134325166
19542181,2.7279996750122124
15732261,2.957568601342961
16257225,2.8971809790464804
14292040,2.855098094386487
39724841,2.7406070410375163
14418373,3.0722950560300095
16653046,2.802369063214395
90188925,2.731844197742234
64627820,2.750673153055977
7235292,2.750390904759596
32245426,3.3209309142068393
19139298,3.065343159297119
19664904,2.9109231344649515
62304202,2.7796451323121056
92286831,2.730645279089092
81926745,2.8083665996633855
66587726,3.012684700725797
80486423,2.7749038870796348
14294693,2.7817140340841657
62588199,2.777856375558871
28967099,3.3003001611206764
31327378,3.526052570206029
30672793,3.236601945546433
20695551,3.5483094845962895
43990026,3.6123782012894723
46018267,2.731926831430288
32245437,3.3099924892994452
21635985,2.75421058697329
34367791,2.851416455987406
66851748,2.8598619831675465
18438362,2.849818196705941
25696023,2.833119269431849
59912857,2.7237676310539842
17827085,3.528544175607261
15733539,2.8717662626012173
16655683,2.74904883931943
16654357,2.902517858683651
28586924,2.723626511488665
19933480,2.7377181355450904
16257252,2.896333552675399
67251726,2.7313860849424434
18746498,3.0114813284476383
75236427,3.564596452025678
44719372,2.7330927294273635
86869624,3.185728938826264
27525904,3.6120886318525747
11019092,2.756324601988712
18489905,2.763819568704416
67087392,2.7376793623207405
44522232,2.7680497033965588
24905245,3.354777301003825
19928901,2.8314631784655226
80740718,3.5325570207454366
37225800,2.778046289736772
20454752,2.7878924148465254
69862033,3.6605366484241832
7610952,2.7625535657877496
15601832,2.9007195189440185
14954336,2.730515096494131
59255360,2.735154229122323
82182416,3.2411557326411
15344948,2.749763000842644
23069237,3.600561705836929
43015189,2.737061259750914
16385455,3.4221492613843614
23070221,3.363516069780553
21900842,2.7306992538573787
20328720,2.72482744646669
57934699,2.8541810422072333
37229337,2.872643204786033
22700129,2.7822153863449204
83497995,2.7363341352842983
18489960,2.761780175754776
18093895,2.831533849324824
33162603,2.7734025003362293
78913967,2.7679308879757225
31329997,2.9384716513423776
60436404,2.7310085396671226
33960383,2.7236007822047545
61878843,2.723568520445641
26092408,2.7551907693939715
23004700,2.75047366085215
43520044,2.90738047858386
1192561,2.7245294715582387
34346013,2.854969953379636
66039766,2.7780479951712906
17967225,2.7372879958231247
24782859,2.7391027679605604
25559709,2.918932463082267
29471232,2.729966238127892
25036710,3.2220079227405556
14481629,2.895694603207658
15533279,2.7787120285201232
15739721,2.7328700983053746
79124226,3.1082380640384213
18531902,2.896176288509758
35521028,3.0142731028423704
59179614,2.958962107391231
21369250,3.248008737116765
35788458,2.836656592957849
42904183,2.841883980804524
76557783,2.7299762438781188
45614792,2.7372694675369913
31460072,3.0647492925212094
16560897,2.7237695850128287
35651857,3.2493304508391248
83496698,2.935053465459323
53740666,3.527239515475889
44171858,2.965909529439577
84551915,2.7361790430176534
60425781,3.3661035787335565
24768534,2.815889729548772
34743110,2.758230458247813
57026597,2.7384349155851853
26093701,2.736961260011676
54396008,2.8078836727367618
31599275,2.7352868159639674
18487346,2.8203464437159216
665003,2.749932003076162
21762813,2.874829697654855
34975893,2.7551614528190167
79218153,2.792919697225654
18091209,2.9993417918360246
44834228,2.7884841067967767
31304661,3.286833718105688
19411736,2.7233503254875595
16000490,2.749096555406322
28182346,3.2669798717685845
14157926,3.1872243457689393
19536314,2.810535985592628
38797799,3.579141865646384
34210764,2.838587930810979
25152980,2.7883228947778855
14430060,2.73064118300758
16259833,2.8024150597878665
72942049,3.0434664838086185
21583884,2.902872006217312
36710640,2.736449529185301
23331918,3.5633022969990646
29370659,2.737668082187341
44936166,3.262278937164799
40376192,2.830179588002836
20491742,2.7495215023611523
51125861,2.7831397212057682
80089377,2.7240758131161855
15992301,3.3734865295905374
30804941,3.0194144943121617
69994019,2.7499118712090307
79327336,2.7321514655268944
39593896,2.7411563120851414
90967573,2.961919540149668
22159470,2.774355564851702
15599265,3.3219712695920385
55843893,2.794450135381873
19531841,3.195431181326241
17829758,2.921796006440262
25299234,3.1538518611875563
55187029,2.838700415455153
15336468,3.5589341533885817
70517850,3.556054016830437
14289750,3.03455151711547
53269377,2.731133348483511
35628013,2.7228570422569787
35140627,2.722736934258055
35783950,3.5272023944961894
14313965,3.090849773505533
22553814,2.7501947356442953
23397628,2.7870414192958295
10877,2.7339336735067907
25567980,2.7588386726337513
76555532,2.7481491708836345
14604048,2.735167956645566
34865699,3.593959343942818
17173026,3.1009504251223583
14415941,2.956416691112401
17528123,2.8161584017892727
62264540,2.8498933018344426
22680819,2.8465482867802114
59256734,2.7312899736651377
33829732,2.7233458814099403
35794613,2.7326366487622353
47975071,2.778129029700203
22552547,2.7769818995373425
40899591,2.8542249153536354
15736107,2.7892093501827673
15992343,3.359103213662565
58728320,2.7777929409362074
22553873,2.748148391295727
45789560,2.736088222522477
14815682,2.8945616183688054
26487169,2.7386083468503553
15209448,2.855162880194663
20849538,2.808572769095862
28056828,2.790762415558761
45089102,3.4303848507392996
30256810,2.8243520718500625
6291872,3.644474123270406
17312124,2.9017563268168622
43397380,2.7249211159563957
18482509,3.5055184245145363
21910173,2.771288425552277
12321462,2.724625583018208
5622,2.8411792621140703
43001877,2.7389043825082053
6954,2.7997083116473056
15736122,2.7884004955970996
7741302,2.778818999240723
25959193,2.80153083898145
14161555,2.8359992706799892
15737459,2.761594532460944
40524115,2.8244518009933794
27243727,2.7301974222335144
25283722,3.3227209893267826
24391785,2.7288748953046014
31070460,2.8161436125747055
55816250,2.7696892451808006
20460634,2.72178288794811
14952023,2.7445833373659476
67117505,2.768165849571817
14290769,2.9232536817488084
22941580,2.9213080265722495
73937081,2.728221293590685
51894401,2.7870365005424764
29633707,2.7333721173638263
67381328,2.738091118884247
17577115,2.720833275445897
35795904,2.723851872057984
25877603,2.7336485739287357
21108007,2.8510304331802985
20186953,3.2671693576690948
20585320,2.795357301480767
92027937,2.7823916975590386
18229413,2.7373049704508756
30933277,3.322838659758276
28051976,3.108766504359231
18099621,2.731250358816699
28453495,2.733862345798126
28586585,2.7239138961051155
661403,2.828096105135797
19796417,2.8950540531583435
16650417,2.8995277027037387
15992395,3.3612231383989104
16790704,2.7215372146529875
19267912,3.4411444791904637
57431884,3.018650784850711
46673144,2.7321657175514393
17805715,2.7366983485790697
19796401,2.8957862694191903
19146346,2.7446154084621246
64104789,2.736635174508387
22983311,2.730534717296119
41425821,2.7943897958244728
24647442,2.834043687545484
61846215,2.72836078873725
20065867,2.7330387712239412
32773316,2.849425610427791
9442882,2.8379734446811624
68689376,2.787566177024366
18878528,2.9028020056921267
19671779,2.7342537723034477
19148991,2.727700177438433
25446785,2.782872868223504
51909152,2.8855809990053984
18229440,2.736583647077107
31462504,2.855382180202418
87536114,2.7302553299953822
3032,3.0170261730492056
81317497,2.8951888771521217
19669455,2.7680371592651656
35653050,3.4150399038059147
15473211,2.805824785646587
44696171,3.603692231023536
36133779,2.749673663875135
71054748,2.736118804541582
35399735,2.7389689417347305
15729017,3.5545130613792706
32245398,2.7419182787065437
22425558,2.730804189480652
2091641,3.3616166507891223
15860504,3.610264823951597
29351243,2.8516709139907213
20454819,2.7882881779793967
14189025,2.750567640231468
20855374,2.724144560892669
28049683,3.2426173614426212
35612524,3.1365479221074044
17542472,2.9184451284324977
19402238,2.9663838715946795
55719051,2.720819959629405
19271127,2.967518835158018
81269269,2.885858754058609
35261744,2.9904991605318423
11545652,2.7292535423022124
15729001,3.4025516102033047
34385365,2.874707784742623
23550193,2.842266027188345
23080902,2.7308727423388186
81538029,2.7302097523418585
17572291,2.7680504151416825
50473176,2.736269373943808
86252910,2.787067106469819
4396,2.8945645474495265
35007837,2.730845213078885
13774382,2.7306764614723638
25567930,2.7612035130672643
50297070,2.7405248170368486
18612228,3.6323549060228197
63920771,2.776668884837907
75111589,2.7928824729096515
38339695,2.8044595475019767
17542457,2.923592835152347
71440651,2.8154328388747154
54024633,2.80816328933677
6300492,2.7580739764544124
21247074,2.7211683425887085
41441084,3.033914870154541
33454188,2.902516273035392
52569458,2.7498205109165568
45618109,2.8577519721558766
39195019,2.8970176967974175
40507629,2.8132760055261636
14294276,2.7908626097730984
17182859,2.7285108552933015
39990439,2.7214818329721315
23341160,2.737497571409401
35007821,2.7318984894765452
662783,2.7907820028593
54662201,2.8561056327278496
68690382,2.768016477970892
46411626,2.7305979977681356
17824878,2.8492380179102748
27398676,2.886081489160385
31608295,2.7238627602663716
15998406,2.7877519245705615
15077049,2.942409757698298
32905263,2.820690243389894
52430033,3.5410841612013852
78468633,3.5237011726775203
22152034,2.8561389737856664
14559712,2.7362207369382467
18092275,2.8961482109605567
23468465,2.8106930620916986
56758031,2.9279022032401287
41292125,2.8942501121726103
48761593,3.0611199271595315
787930,3.384605502364934
20983300,2.730625182048443
64363937,2.7881829886858576
17182795,2.7291960577621537
20192777,2.7847082118279225
8655152,2.894859174678345
17181465,2.7322529760840055
16920448,2.730721166046526
28445011,3.138702709922907
59249654,2.8542420316394996
21883798,3.060572601924894
787948,3.3765788185314465
65408001,3.017344477742579
14498333,2.7319631299622236
53744018,2.8975128514888895
39585367,2.748217002807308
39196315,2.8363093789706038
7690942,2.7740160811248207
64758396,2.7608516154953398
19148912,2.7285101436652672
27225894,3.584240979975004
30774558,2.7467561850482953
37227076,3.0936816342281186
14822726,2.731885711778062
36343639,2.773821510947661
25697200,2.7932357338571565
89656807,2.9653117812622876
57454492,2.7885415289046596
9831042,2.928166039017791
Maisara al-Ghereeb,1.818778138630675
85990977,2.782833619324003
63963899,3.635841097670121
11154512,2.7217547169200182
70651930,2.9096010918720294
22946305,2.7669247948500275
59909126,2.750969426551447
71306470,2.9994630382603535
84021672,2.896527929384222
15603079,2.845643429027352
21640176,2.7222075477585337
ابو الدرداء #خلافة,1.8433526754145955
16129121,2.7952014406784267
43265493,2.7301320828893707
22545453,3.5539880717154104
23076014,2.793151955877419
4204831,2.737648846525489
22027551,2.7891097606464186
21496428,3.6084279896052016
18092238,2.8973562071342083
25560447,3.4662049872016985
47460859,2.7234158753431315
49688664,2.7291515335371392
22153328,3.1818847777912653
35919460,2.839671222305438
30944015,2.7324276393758695
23856181,2.813819841780665
24782562,2.7404773967057072
54434622,2.7478282536526324
19792805,3.6061799106770316
42341109,2.8756949218873995
66847119,3.6101560226073723
48126072,2.87723087384044
14295662,2.761672784504389
14485018,2.750651221909412
16654030,2.7405983510028187
21244781,2.7320000635154478
49686016,2.747594593801562
86746084,2.750187844817185
22153333,3.1793398628224456
15080639,2.79231434300384
15998426,2.7876600031209726
25973444,2.8443636937351253
83625442,2.7579618923633755
20326085,2.740747828230596
24390367,2.7350311234321114
89135177,2.8174886547600555
58723570,3.0000753547960306
30212473,3.153745356237563
57501485,2.9481998321783927
6073132,3.6134186144110316
28203154,2.865869989371673
67087269,3.384707510749762
14165003,2.750828087311855
9834992,2.88927170695803
22294877,2.7255060176750145
16908796,3.5644834356851316
25572437,2.721645368739711
17312177,2.7369670300031905
61086875,2.7927606230810373
14143624,2.783175393873025
21627107,3.5001263716700484
36547517,3.344773864574903
20717734,2.774021121029696
56499123,2.7927299530754586
43393888,2.755180688374538
25035528,2.8840489680332424
25965038,2.7232120083983684
66593494,2.7607447305306816
61570356,3.2247508487231697
18379076,3.1250848406303744
61878718,2.723678419743882
75636039,2.788341705445268
25233492,2.723414530097525
71048890,2.7802271489193076
52823598,2.7485613429071405
82326735,2.7206147719103195
18225966,2.7990215559520335
19836094,2.7293916255055244
18487428,2.81609508398261
88745800,2.7396557531481203
19880361,2.8082850794902967
36438407,3.6164647408687705
26349541,2.9165665613175573
77201671,3.217068654046171
18363508,2.72050309383752
16915934,2.7876369747727088
16784826,2.788104171352848
18621945,2.747777824580941
16001664,2.7337973520303023
14299136,2.7308892666466993
32418640,3.5861417873079198
83495221,3.146377459547888
55968174,3.6225965480605353
19408483,2.7448704160126107
59814196,2.7399418489931957
71703965,2.788226427209568
44047090,2.7379054056012992
26607971,3.4019533141988627
69343956,2.801469251444445
16000349,2.749086965877451
17259745,2.7318274464185643
61084224,2.8851848438313294
76415293,3.4643142643795617
78778470,2.9009253200061536
56373222,2.731038415884706
15872575,2.7238172040369695
19094626,2.7350075367738196
26762055,2.7547594540700593
88997970,3.414929792513928
16915959,2.7863697076146425
14952052,2.743982801967433
20850483,2.739982965885052
28001785,2.7297597346914615
35464997,2.7826841080386147
59508904,3.1655114298602527
2029651,2.8970139979872114
25036893,3.190852579396252
30301049,2.750274029151689
21111715,2.7547083899454723
12016542,2.749588481208598
13046,2.722941688842309
40250155,2.7326851919675823
32459187,2.788214352211611
44182406,2.7304293625465963
30678808,2.7769011209852694
38285308,2.73108168092902
37627660,2.740863930815464
12364622,3.5810365523568186
27591774,2.806281043314177
86557546,2.7329658179579686
23208293,2.769251567474692
3666221,3.641874836161629
36312540,2.841483112636932
2863271,2.7508685155323898
46531435,3.636151467336565
62270336,2.730541494660664
16515305,3.2284075246278405
14287191,3.222188089367903
17175630,2.8558147537608187
16396412,2.7284227917955635
11491312,2.919139713300011
43519110,3.0119817992307816
58166411,2.7214758083332073
73805218,2.731911613368957
18886980,2.725974720024224
12322812,2.7308080795210348
7608592,2.8157464174009386
667563,2.731299318262755
61866772,3.6135744746687677
16787084,2.742679456029871
65931189,3.2176122140554204
30158298,2.7298333726976054
19279990,2.7284568761627743
35662870,2.7296875398165885
51648990,2.809085596539338
51647661,2.8506978160633607
33304504,2.7312178143217483
14159134,2.9917084387677884
24275509,3.4618562331928033
16124331,3.1264345391238892
24030386,3.0138232095763886
67250285,2.737149542995497
30804828,3.0334669311157443
19404730,2.8266360891132787
21109444,2.80174894719108
9184282,2.7510478727352563
35127745,3.077485635084265
66854120,2.7907409469937314
16301908,2.7231073525565828
17829877,2.912904081666391
18362134,2.7301476247965675
22413642,3.21815404142264
24775496,3.039883103147054
36679110,2.8802092279569966
46051936,2.732581654504367
15598051,3.5898754908321266
22158031,2.801573999542274
18097177,2.7508772666633314
9709182,2.743467687957124
68814190,2.7736763603292975
5702,2.8382221374965173
17047238,2.77885660192314
17968832,2.7327534203039177
Conflict Reporter,1.755159496301504
88516865,3.637124165152957
15208025,2.9558470744003356
11540722,2.8125134898470665
16396299,2.730221147483692
47062033,2.7922524966297337
